Best shift, RMSE, shifted unix time,data name
0.6,0.6224150511615572,1744193157.6,rotation2
0.6,0.6097202013739846,1744193157.6,rotation2
0.6,0.6097202013739846,1744193157.6,rotation2
0.6,0.6097202013739846,1744193157.6,rotation2
0.6,0.6097202013739846,1744193157.6,rotation2
0.6,0.6224150511615572,1744193157.6,rotation2
0.6,0.6224150511615572,1744193157.6,rotation2
0.6,0.6224150511615572,1744193157.6,rotation2
0.6,0.6224150511615572,1744193157.6,rotation2
0.6,0.6224150511615572,1744193157.6,rotation2
0.6,0.6224150511615572,1744193157.6,rotation2 uden rotation
-0.6,2.1725261223530703,1744193156.4,rotation2 med rotation
-0.6,2.1725261223530703,1744193156.4,rotation2
-0.6,2.1725261223530703,1744193156.4,rotation2
-0.6,2.1725261223530703,1744193156.4,rotation2
